status,manifest_id,job_slug,run_dir,dataset,representation,encoder,depth,seed,learning_rate,batch_size,steps,standardize,initial_state,projector_renormalize,track_readout_leakage,final_validation_loss,final_validation_accuracy,final_test_loss,final_test_accuracy,best_validation_accuracy,validation_accuracy_auc,time_to_target_step,wall_time_seconds,mean_readout_leakage_mass,parameter_count,n_qubits,hilbert_dim,git_commit,git_dirty
complete,pendigits,pendigits__dyn__block-hamiltonian__L2__lr0.01__bs32__seed16,results/runs/pendigits/pendigits__dyn__block-hamiltonian__L2__lr0.01__bs32__seed16_seed16,pendigits,dyn,block-hamiltonian,2,16,0.01,32,2000,True,plus,True,False,1.0058931625546832,0.796,1.096278834899685,0.7435677530017153,0.8053333333333333,1477.5333333333333,,20.80307650566101,,92,4,16,457b0468ba5f023a4a9f38816dbca0899481d04d,False
complete,pendigits,pendigits__dyn__block-hamiltonian__L2__lr0.01__bs32__seed17,results/runs/pendigits/pendigits__dyn__block-hamiltonian__L2__lr0.01__bs32__seed17_seed17,pendigits,dyn,block-hamiltonian,2,17,0.01,32,2000,True,plus,True,False,0.967538505058046,0.8186666666666667,1.02868300049573,0.7910234419668382,0.828,1518.6000000000004,,19.56911563873291,,92,4,16,457b0468ba5f023a4a9f38816dbca0899481d04d,False
complete,pendigits,pendigits__dyn__block-hamiltonian__L2__lr0.01__bs32__seed18,results/runs/pendigits/pendigits__dyn__block-hamiltonian__L2__lr0.01__bs32__seed18_seed18,pendigits,dyn,block-hamiltonian,2,18,0.01,32,2000,True,plus,True,False,1.0410430871579142,0.7986666666666666,1.0935790421363905,0.7755860491709549,0.8253333333333334,1496.4666666666667,,19.560283660888672,,92,4,16,457b0468ba5f023a4a9f38816dbca0899481d04d,False
complete,pendigits,pendigits__dyn__block-hamiltonian__L2__lr0.01__bs32__seed19,results/runs/pendigits/pendigits__dyn__block-hamiltonian__L2__lr0.01__bs32__seed19_seed19,pendigits,dyn,block-hamiltonian,2,19,0.01,32,2000,True,plus,True,False,0.9644481237713016,0.8106666666666666,1.0158377316007574,0.7904516866781017,0.8173333333333334,1496.3999999999996,,20.93539309501648,,92,4,16,457b0468ba5f023a4a9f38816dbca0899481d04d,False
complete,pendigits,pendigits__dyn__block-hamiltonian__L2__lr0.01__bs32__seed1,results/runs/pendigits/pendigits__dyn__block-hamiltonian__L2__lr0.01__bs32__seed1_seed1,pendigits,dyn,block-hamiltonian,2,1,0.01,32,2000,True,plus,True,False,1.0251722521855602,0.812,1.0609178725909494,0.7813036020583191,0.832,1517.0666666666664,,19.488450050354004,,92,4,16,457b0468ba5f023a4a9f38816dbca0899481d04d,False
complete,pendigits,pendigits__dyn__block-hamiltonian__L2__lr0.01__bs32__seed2,results/runs/pendigits/pendigits__dyn__block-hamiltonian__L2__lr0.01__bs32__seed2_seed2,pendigits,dyn,block-hamiltonian,2,2,0.01,32,2000,True,plus,True,False,1.0025878562866997,0.8026666666666666,1.0182571449689268,0.7887364208118925,0.808,1433.4666666666667,,19.702823400497437,,92,4,16,457b0468ba5f023a4a9f38816dbca0899481d04d,False
complete,pendigits,pendigits__dyn__block-hamiltonian__L2__lr0.01__bs32__seed3,results/runs/pendigits/pendigits__dyn__block-hamiltonian__L2__lr0.01__bs32__seed3_seed3,pendigits,dyn,block-hamiltonian,2,3,0.01,32,2000,True,plus,True,False,1.0043480300887142,0.7746666666666666,1.0790381778919436,0.7592910234419669,0.8013333333333333,1452.1999999999998,,19.285051107406616,,92,4,16,457b0468ba5f023a4a9f38816dbca0899481d04d,False
complete,pendigits,pendigits__dyn__block-hamiltonian__L2__lr0.01__bs32__seed4,results/runs/pendigits/pendigits__dyn__block-hamiltonian__L2__lr0.01__bs32__seed4_seed4,pendigits,dyn,block-hamiltonian,2,4,0.01,32,2000,True,plus,True,False,0.988814272670517,0.7933333333333333,1.0573409194888843,0.7535734705546027,0.812,1469.8666666666668,,20.773797512054443,,92,4,16,457b0468ba5f023a4a9f38816dbca0899481d04d,False
complete,pendigits,pendigits__dyn__block-hamiltonian__L2__lr0.01__bs32__seed5,results/runs/pendigits/pendigits__dyn__block-hamiltonian__L2__lr0.01__bs32__seed5_seed5,pendigits,dyn,block-hamiltonian,2,5,0.01,32,2000,True,plus,True,False,1.0652392383797555,0.772,1.1129226165375592,0.6941109205260149,0.7773333333333333,1396.3333333333335,,19.68559980392456,,92,4,16,457b0468ba5f023a4a9f38816dbca0899481d04d,False
complete,pendigits,pendigits__dyn__block-hamiltonian__L2__lr0.01__bs32__seed6,results/runs/pendigits/pendigits__dyn__block-hamiltonian__L2__lr0.01__bs32__seed6_seed6,pendigits,dyn,block-hamiltonian,2,6,0.01,32,2000,True,plus,True,False,0.9931472990565662,0.84,1.0620179673491066,0.786735277301315,0.8506666666666667,1544.6666666666665,,19.196226119995117,,92,4,16,457b0468ba5f023a4a9f38816dbca0899481d04d,False
